TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,43.069740,48.566298,48.166526,30.885068,21.083763,100.000000,100.000000,44.143054,43.470569,0.680461
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,43.067186,48.568985,48.148334,30.953201,21.090144,100.000000,100.000000,44.157075,43.458391,0.731043
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,43.069365,48.577904,48.134542,30.911171,21.079028,100.000000,100.000000,44.134430,43.475519,0.690814
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,43.072732,48.568185,48.164699,30.917881,21.081341,100.000000,100.000000,44.138354,43.475918,0.766584
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,43.067173,48.569123,48.138362,30.942575,21.080135,100.000000,100.000000,44.144518,43.478928,0.689699
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,43.069877,48.587074,48.158761,30.903515,21.094650,100.000000,100.000000,44.145483,43.484662,0.742607
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,43.069104,48.545911,48.142963,30.943861,21.092736,100.000000,100.000000,44.148690,43.467343,0.749353
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,43.071751,48.557698,48.143480,30.976151,21.112643,100.000000,100.000000,44.165000,43.471302,0.722458
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,43.080423,48.550489,48.153636,30.989134,21.132426,100.000000,100.000000,44.174029,43.483420,0.692037
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,43.077486,48.566717,48.163070,30.951267,21.137826,100.000000,100.000000,44.188010,43.502768,0.694389
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,43.089822,48.555009,48.154319,31.010316,21.150150,100.000000,100.000000,44.190672,43.493856,0.726897
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,43.076045,48.546390,48.161641,31.035870,21.131031,100.000000,100.000000,44.179970,43.483430,0.703489
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,43.074108,48.543276,48.152610,31.064552,21.142234,100.000000,100.000000,44.185952,43.473152,0.709896
